2014-11-14 09:29:34,u00105,A00002/B00002/C00007/D00358/
2014-11-14 09:30:15,u00103,A00002/B00001/C00053/D00359/
2014-11-14 09:30:46,u00106,A00003/B00026/C00078/D00360/
2014-11-14 09:31:14,u00103,A00003/B00022/C00036/D00361/
2014-11-14 09:31:20,u00106,A00003/B00026/C00078/D00362/
2014-11-14 09:32:12,u00105,A00002/B00002/C00007/D00363/
2014-11-14 09:32:49,u00107,A00002/B00002/C00003/D00364/
2014-11-14 09:33:49,u00107,A00002/B00003/C00079/D00365/
2014-11-14 09:34:13,u00107,A00002/B00003/C00079/D00366/
2014-11-14 09:34:16,u00083,A00003/B00021/C00055/D00311/
2014-11-14 09:35:20,u00006,A00003/B00004/C00008/D00008/
2014-11-14 09:35:40,u00108,A00004/B00013/C00080/D00367/
2014-11-14 09:35:50,u00109,A00002/B00003/C00037/D00368/
2014-11-14 09:36:06,u00110,A00002/B00002/C00003/D00369/
2014-11-14 09:36:52,u00111,A00001/B00009/C00028/D00370/
2014-11-14 09:36:58,u00105,A00002/B00002/C00081/D00371/
2014-11-14 09:38:43,u00083,A00003/B00021/C00055/D00310/
2014-11-14 09:38:58,u00110,A00002/B00002/C00003/D00372/
2014-11-14 09:39:19,u00112,A00002/B00001/C00075/D00373/
2014-11-14 09:39:32,u00113,A00001/B00027/C00082/D00374/
2014-11-14 09:40:23,u00114,A00002/B00002/C00003/D00375/
2014-11-14 09:41:13,u00115,A00004/B00013/C00083/D00376/
2014-11-14 09:41:54,u00113,A00001/B00027/C00082/D00377/
2014-11-14 09:42:14,u00110,A00002/B00002/C00003/D00378/
2014-11-14 09:42:44,u00112,A00002/B00001/C00075/D00379/
2014-11-14 09:43:42,u00115,A00004/B00013/C00062/D00380/
2014-11-14 09:44:09,u00116,A00002/B00007/C00016/D00381/
2014-11-14 09:44:13,u00117,A00001/B00001/C00001/D00382/
2014-11-14 09:44:18,u00079,A00003/B00020/C00069/D00383/
2014-11-14 09:44:23,u00083,A00003/B00021/C00055/D00311/
2014-11-14 09:44:26,u00079,A00003/B00020/C00052/D00384/
2014-11-14 09:45:23,u00061,A00003/B00012/C00051/D00283/
2014-11-14 09:45:28,u00110,A00002/B00002/C00003/D00385/
2014-11-14 09:45:40,u00006,A00003/B00004/C00008/D00027/
2014-11-14 09:46:18,u00061,A00003/B00012/C00048/D00386/
2014-11-14 09:46:21,u00079,A00003/B00020/C00052/D00387/
2014-11-14 09:46:28,u00079,A00003/B00020/C00052/D00299/
2014-11-14 09:46:29,u00074,A00003/B00012/C00032/D00388/
2014-11-14 09:46:39,u00006,A00003/B00004/C00008/D00008/
2014-11-14 09:46:58,u00079,A00003/B00020/C00052/D00389/
2014-11-14 09:47:06,u00061,A00003/B00012/C00051/D00283/
2014-11-14 09:47:19,u00047,A00002/B00002/C00007/D00390/
2014-11-14 09:47:23,u00118,A00005/B00019/C00012/D00391/
2014-11-14 09:47:23,u00061,A00003/B00012/C00051/D00294/
2014-11-14 09:47:46,u00061,A00003/B00012/C00051/D00287/
2014-11-14 09:48:39,u00079,A00003/B00020/C00052/D00392/
2014-11-14 09:48:43,u00061,A00003/B00012/C00051/D00293/
2014-11-14 09:48:43,u00115,A00004/B00013/C00084/D00393/
2014-11-14 09:48:52,u00083,A00003/B00021/C00055/D00310/
2014-11-14 09:49:13,u00079,A00003/B00020/C00052/D00394/
2014-11-14 09:49:31,u00110,A00002/B00002/C00003/D00395/
2014-11-14 09:51:41,u00119,A00003/B00021/C00054/D00396/
2014-11-14 09:51:59,u00086,A00001/B00004/C00066/D00397/
2014-11-14 09:52:09,u00110,A00002/B00002/C00003/D00398/
2014-11-14 09:52:17,u00097,A00002/B00002/C00003/D00399/
2014-11-14 09:52:59,u00120,A00002/B00002/C00007/D00400/
2014-11-14 09:53:41,u00121,A00002/B00002/C00007/D00401/
2014-11-14 09:53:54,u00122,A00003/B00020/C00052/D00402/
2014-11-14 09:54:30,u00083,A00003/B00021/C00055/D00311/
2014-11-14 09:55:04,u00123,A00002/B00016/C00063/D00403/
2014-11-14 09:55:37,u00113,A00001/B00015/C00042/D00404/
2014-11-14 09:55:54,u00124,A00005/B00019/C00085/D00405/
2014-11-14 09:56:05,u00006,A00003/B00004/C00008/D00027/
2014-11-14 09:56:12,u00121,A00002/B00001/C00059/D00406/
2014-11-14 09:56:17,u00113,A00001/B00015/C00042/D00407/
2014-11-14 09:57:01,u00006,A00003/B00004/C00008/D00008/
2014-11-14 09:57:12,u00061,A00003/B00012/C00048/D00230/
2014-11-14 09:57:12,u00125,A00002/B00002/C00004/D00408/
2014-11-14 09:57:16,u00113,A00001/B00015/C00042/D00404/
2014-11-14 09:57:20,u00126,A00003/B00020/C00052/D00409/
2014-11-14 09:57:31,u00121,A00002/B00002/C00007/D00401/
2014-11-14 09:57:34,u00127,A00003/B00028/C00086/D00410/
2014-11-14 09:57:49,u00128,A00003/B00022/C00048/D00411/
2014-11-14 09:58:03,u00125,A00002/B00002/C00081/D00412/
2014-11-14 09:58:10,u00128,A00003/B00022/C00074/D00413/
2014-11-14 09:58:26,u00129,A00004/B00014/C00087/D00414/
2014-11-14 09:58:35,u00128,A00003/B00022/C00048/D00415/
2014-11-14 09:58:44,u00130,A00008/B00029/C00088/D00416/
2014-11-14 09:58:45,u00110,A00002/B00002/C00003/D00417/
2014-11-14 09:58:47,u00128,A00003/B00022/C00074/D00418/
2014-11-14 09:58:53,u00123,A00002/B00016/C00063/D00419/
2014-11-14 09:58:57,u00128,A00003/B00022/C00048/D00420/
2014-11-14 09:58:59,u00083,A00003/B00021/C00055/D00310/
2014-11-14 09:59:02,u00131,A00003/B00004/C00008/D00421/
2014-11-14 09:59:05,u00119,A00003/B00004/C00008/D00422/
2014-11-14 09:59:09,u00127,A00003/B00004/C00089/D00423/
2014-11-14 09:59:28,u00132,A00002/B00002/C00081/D00424/
2014-11-14 09:59:30,u00128,A00003/B00022/C00048/D00425/
2014-11-14 09:59:39,u00127,A00003/B00004/C00089/D00426/
2014-11-14 09:59:40,u00113,A00001/B00015/C00042/D00427/
2014-11-14 09:59:46,u00128,A00003/B00022/C00048/D00428/
2014-11-14 09:59:50,u00133,A00003/B00012/C00074/D00429/
2014-11-14 09:59:59,u00128,A00003/B00022/C00048/D00430/
2014-11-14 10:00:01,u00134,A00002/B00003/C00014/D00431/
2014-11-14 10:00:18,u00128,A00003/B00022/C00048/D00432/
2014-11-14 10:00:24,u00110,A00002/B00002/C00033/D00433/
2014-11-14 10:00:27,u00135,A00003/B00021/C00064/D00434/
2014-11-14 10:00:31,u00123,A00002/B00007/C00016/D00435/
2014-11-14 10:01:00,u00069,A00008/B00029/C00088/D00436/
2014-11-14 10:01:44,u00133,A00003/B00012/C00074/D00437/
2014-11-14 10:02:07,u00102,A00003/B00012/C00048/D00438/
2014-11-14 10:02:11,u00133,A00003/B00012/C00074/D00439/
2014-11-14 10:02:20,u00136,A00002/B00003/C00046/D00440/
2014-11-14 10:02:26,u00038,A00002/B00003/C00014/D00441/
2014-11-14 10:02:31,u00133,A00003/B00012/C00074/D00442/
2014-11-14 10:02:38,u00134,A00002/B00003/C00014/D00443/
2014-11-14 10:02:42,u00133,A00003/B00012/C00074/D00429/
2014-11-14 10:03:24,u00098,A00002/B00003/C00014/D00444/
2014-11-14 10:04:23,u00137,A00006/B00030/C00090/D00445/
2014-11-14 10:04:27,u00098,A00002/B00002/C00002/D00344/
2014-11-14 10:04:38,u00083,A00003/B00021/C00055/D00311/
2014-11-14 10:05:09,u00098,A00002/B00002/C00002/D00446/
2014-11-14 10:05:15,u00113,A00001/B00015/C00042/D00447/
2014-11-14 10:06:26,u00138,A00001/B00031/C00091/D00448/
2014-11-14 10:06:29,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:06:44,u00138,A00001/B00009/C00028/D00449/
2014-11-14 10:06:45,u00139,A00003/B00022/C00048/D00450/
2014-11-14 10:07:17,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:07:24,u00139,A00003/B00022/C00048/D00451/
2014-11-14 10:07:26,u00138,A00001/B00031/C00012/D00452/
2014-11-14 10:07:30,u00140,A00002/B00002/C00009/D00453/
2014-11-14 10:07:32,u00098,A00002/B00002/C00002/D00454/
2014-11-14 10:08:28,u00141,A00002/B00002/C00007/D00455/
2014-11-14 10:08:52,u00142,A00003/B00021/C00055/D00456/
2014-11-14 10:09:11,u00143,A00002/B00003/C00014/D00457/
2014-11-14 10:09:36,u00058,A00002/B00002/C00009/D00458/
2014-11-14 10:09:46,u00144,A00002/B00002/C00003/D00308/
2014-11-14 10:09:58,u00144,A00002/B00001/C00053/D00172/
2014-11-14 10:10:14,u00133,A00003/B00012/C00074/D00459/
2014-11-14 10:10:29,u00145,A00003/B00012/C00048/D00460/
2014-11-14 10:11:23,u00133,A00003/B00012/C00074/D00461/
2014-11-14 10:12:13,u00140,A00002/B00002/C00002/D00462/
2014-11-14 10:12:30,u00138,A00001/B00001/C00020/D00463/
2014-11-14 10:13:00,u00133,A00003/B00012/C00074/D00464/
2014-11-14 10:13:02,u00140,A00002/B00003/C00046/D00465/
2014-11-14 10:13:04,u00135,A00003/B00021/C00064/D00466/
2014-11-14 10:13:16,u00113,A00001/B00009/C00031/D00467/
2014-11-14 10:13:22,u00146,A00003/B00021/C00054/D00468/
2014-11-14 10:13:44,u00147,A00001/B00001/C00092/D00469/
2014-11-14 10:13:57,u00133,A00003/B00012/C00074/D00470/
2014-11-14 10:14:48,u00133,A00003/B00012/C00074/D00471/
2014-11-14 10:15:04,u00133,A00003/B00012/C00074/D00470/
2014-11-14 10:15:13,u00140,A00002/B00003/C00006/D00472/
2014-11-14 10:16:27,u00148,A00001/B00004/C00093/D00473/
2014-11-14 10:16:31,u00147,A00001/B00001/C00001/D00474/
2014-11-14 10:16:52,u00098,A00002/B00002/C00002/D00475/
2014-11-14 10:17:00,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:17:43,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:18:23,u00149,A00002/B00003/C00079/D00476/
2014-11-14 10:18:27,u00150,A00002/B00004/C00018/D00125/
2014-11-14 10:18:35,u00151,A00005/B00032/C00094/D00477/
2014-11-14 10:19:30,u00150,A00002/B00004/C00018/D00478/
2014-11-14 10:20:03,u00152,A00002/B00017/C00045/D00479/
2014-11-14 10:20:03,u00140,A00002/B00003/C00014/D00480/
2014-11-14 10:20:25,u00148,A00001/B00004/C00093/D00481/
2014-11-14 10:20:34,u00140,A00002/B00003/C00014/D00482/
2014-11-14 10:20:42,u00147,A00001/B00001/C00001/D00483/
2014-11-14 10:20:42,u00150,A00002/B00004/C00018/D00484/
2014-11-14 10:20:52,u00152,A00002/B00017/C00045/D00485/
2014-11-14 10:20:56,u00140,A00002/B00003/C00014/D00480/
2014-11-14 10:21:05,u00150,A00002/B00004/C00018/D00486/
2014-11-14 10:21:09,u00148,A00001/B00004/C00093/D00473/
2014-11-14 10:21:27,u00150,A00002/B00004/C00018/D00484/
2014-11-14 10:21:34,u00150,A00002/B00004/C00018/D00478/
2014-11-14 10:21:51,u00150,A00002/B00004/C00018/D00487/
2014-11-14 10:22:35,u00153,A00002/B00002/C00007/D00488/
2014-11-14 10:22:51,u00150,A00002/B00004/C00018/D00151/
2014-11-14 10:23:00,u00154,A00003/B00020/C00052/D00489/
2014-11-14 10:24:03,u00150,A00002/B00004/C00018/D00490/
2014-11-14 10:24:26,u00153,A00002/B00002/C00022/D00491/
2014-11-14 10:24:33,u00133,A00002/B00007/C00016/D00492/
2014-11-14 10:24:46,u00078,A00002/B00001/C00059/D00318/
2014-11-14 10:24:50,u00155,A00001/B00031/C00044/D00493/
2014-11-14 10:24:50,u00141,A00002/B00010/C00095/D00494/
2014-11-14 10:25:07,u00133,A00003/B00012/C00074/D00470/
2014-11-14 10:25:40,u00156,A00002/B00005/C00058/D00495/
2014-11-14 10:25:55,u00078,A00002/B00001/C00059/D00321/
2014-11-14 10:26:01,u00133,A00002/B00007/C00016/D00064/
2014-11-14 10:26:03,u00155,A00001/B00031/C00044/D00496/
2014-11-14 10:26:21,u00133,A00002/B00007/C00016/D00492/
2014-11-14 10:26:24,u00150,A00002/B00004/C00018/D00497/
2014-11-14 10:26:48,u00157,A00006/B00033/C00096/D00498/
2014-11-14 10:26:52,u00078,A00002/B00001/C00059/D00318/
2014-11-14 10:27:04,u00153,A00002/B00002/C00002/D00499/
2014-11-14 10:27:18,u00138,A00001/B00001/C00001/D00500/
2014-11-14 10:27:23,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:27:39,u00098,A00002/B00002/C00002/D00501/
2014-11-14 10:28:21,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:28:40,u00158,A00002/B00002/C00007/D00502/
2014-11-14 10:28:40,u00150,A00002/B00004/C00018/D00490/
2014-11-14 10:29:01,u00158,A00002/B00003/C00079/D00503/
2014-11-14 10:29:04,u00078,A00002/B00001/C00059/D00321/
2014-11-14 10:29:37,u00158,A00002/B00003/C00014/D00504/
2014-11-14 10:29:59,u00153,A00002/B00002/C00007/D00505/
2014-11-14 10:30:33,u00159,A00002/B00001/C00059/D00506/
2014-11-14 10:30:38,u00153,A00002/B00002/C00007/D00507/
2014-11-14 10:30:44,u00158,A00002/B00003/C00014/D00508/
2014-11-14 10:31:08,u00158,A00002/B00003/C00014/D00509/
2014-11-14 10:31:31,u00150,A00002/B00007/C00016/D00510/
2014-11-14 10:31:44,u00158,A00002/B00003/C00014/D00511/
2014-11-14 10:31:53,u00160,A00002/B00007/C00024/D00512/
2014-11-14 10:32:08,u00159,A00002/B00001/C00059/D00513/
2014-11-14 10:32:35,u00150,A00002/B00007/C00016/D00514/
2014-11-14 10:33:01,u00161,A00001/B00001/C00001/D00515/
2014-11-14 10:33:36,u00158,A00002/B00003/C00014/D00516/
2014-11-14 10:33:41,u00151,A00002/B00002/C00007/D00517/
2014-11-14 10:33:59,u00098,A00002/B00002/C00007/D00518/
2014-11-14 10:34:03,u00158,A00002/B00003/C00014/D00519/
2014-11-14 10:34:09,u00153,A00002/B00002/C00002/D00520/
2014-11-14 10:34:30,u00098,A00002/B00002/C00007/D00521/
2014-11-14 10:34:49,u00158,A00002/B00003/C00014/D00511/
2014-11-14 10:35:23,u00133,A00003/B00012/C00074/D00470/
2014-11-14 10:35:38,u00150,A00002/B00007/C00016/D00522/
2014-11-14 10:35:57,u00153,A00002/B00002/C00002/D00523/
2014-11-14 10:36:12,u00098,A00002/B00002/C00007/D00524/
2014-11-14 10:36:17,u00158,A00002/B00003/C00014/D00519/
2014-11-14 10:36:45,u00159,A00002/B00007/C00023/D00525/
2014-11-14 10:36:49,u00162,A00003/B00012/C00051/D00526/
2014-11-14 10:36:56,u00156,A00005/B00032/C00097/D00527/
2014-11-14 10:37:17,u00163,A00002/B00003/C00014/D00528/
2014-11-14 10:37:20,u00050,A00002/B00002/C00004/D00529/
2014-11-14 10:37:39,u00050,A00002/B00005/C00056/D00187/
2014-11-14 10:37:57,u00151,A00002/B00007/C00098/D00530/
2014-11-14 10:37:57,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:37:59,u00159,A00002/B00034/C00099/D00531/
2014-11-14 10:38:16,u00121,A00003/B00022/C00048/D00532/
2014-11-14 10:38:17,u00164,A00002/B00001/C00100/D00533/
2014-11-14 10:38:21,u00050,A00002/B00003/C00006/D00534/
2014-11-14 10:38:31,u00163,A00002/B00003/C00037/D00535/
2014-11-14 10:38:36,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:38:47,u00152,A00002/B00017/C00045/D00536/
2014-11-14 10:38:47,u00150,A00002/B00004/C00018/D00490/
2014-11-14 10:38:50,u00159,A00002/B00007/C00024/D00537/
2014-11-14 10:39:02,u00152,A00002/B00017/C00045/D00485/
2014-11-14 10:39:11,u00165,A00001/B00004/C00093/D00473/
2014-11-14 10:39:12,u00138,A00001/B00009/C00028/D00449/
2014-11-14 10:39:13,u00152,A00002/B00017/C00045/D00536/
2014-11-14 10:39:27,u00152,A00002/B00017/C00045/D00538/
2014-11-14 10:39:55,u00166,A00002/B00002/C00004/D00539/
2014-11-14 10:40:02,u00152,A00002/B00017/C00045/D00536/
2014-11-14 10:40:02,u00165,A00002/B00002/C00009/D00540/
2014-11-14 10:40:08,u00163,A00002/B00003/C00014/D00528/
2014-11-14 10:40:11,u00167,A00001/B00004/C00093/D00481/
2014-11-14 10:40:21,u00152,A00002/B00017/C00045/D00541/
2014-11-14 10:40:42,u00150,A00002/B00007/C00016/D00542/
2014-11-14 10:40:44,u00152,A00002/B00017/C00045/D00543/
2014-11-14 10:40:50,u00167,A00001/B00004/C00093/D00544/
2014-11-14 10:41:01,u00165,A00002/B00002/C00002/D00545/
2014-11-14 10:41:07,u00165,A00002/B00002/C00003/D00546/
2014-11-14 10:41:15,u00167,A00001/B00004/C00093/D00547/
2014-11-14 10:41:18,u00165,A00002/B00002/C00007/D00548/
2014-11-14 10:41:19,u00167,A00001/B00004/C00093/D00549/
2014-11-14 10:41:25,u00165,A00002/B00002/C00002/D00550/
2014-11-14 10:41:49,u00148,A00004/B00013/C00101/D00551/
2014-11-14 10:41:58,u00168,A00002/B00001/C00100/D00552/
2014-11-14 10:41:59,u00098,A00002/B00002/C00007/D00553/
2014-11-14 10:42:02,u00169,A00002/B00004/C00102/D00554/
2014-11-14 10:42:11,u00142,A00001/B00009/C00032/D00555/
2014-11-14 10:42:12,u00121,A00002/B00002/C00007/D00401/
2014-11-14 10:42:13,u00166,A00002/B00002/C00004/D00556/
2014-11-14 10:42:19,u00121,A00003/B00022/C00048/D00557/
2014-11-14 10:42:21,u00138,A00001/B00001/C00001/D00558/
2014-11-14 10:42:22,u00163,A00002/B00003/C00014/D00559/
2014-11-14 10:42:35,u00168,A00002/B00001/C00053/D00560/
2014-11-14 10:43:00,u00166,A00002/B00002/C00004/D00561/
2014-11-14 10:43:00,u00121,A00003/B00022/C00048/D00562/
2014-11-14 10:43:07,u00170,A00001/B00015/C00103/D00563/
2014-11-14 10:43:25,u00168,A00002/B00001/C00053/D00564/
2014-11-14 10:43:28,u00171,A00003/B00020/C00069/D00565/
2014-11-14 10:43:42,u00166,A00002/B00002/C00004/D00566/
2014-11-14 10:43:44,u00121,A00003/B00022/C00048/D00567/
2014-11-14 10:43:44,u00172,A00001/B00009/C00032/D00568/
2014-11-14 10:44:16,u00151,A00002/B00007/C00098/D00569/
2014-11-14 10:44:25,u00098,A00002/B00002/C00007/D00570/
2014-11-14 10:44:30,u00168,A00002/B00001/C00059/D00571/
2014-11-14 10:44:34,u00163,A00002/B00003/C00014/D00528/
2014-11-14 10:44:59,u00121,A00003/B00022/C00048/D00562/
2014-11-14 10:45:01,u00150,A00002/B00034/C00104/D00572/
2014-11-14 10:45:06,u00121,A00003/B00022/C00048/D00532/
2014-11-14 10:45:25,u00168,A00002/B00001/C00049/D00573/
2014-11-14 10:45:25,u00138,A00001/B00031/C00044/D00574/
2014-11-14 10:45:25,u00150,A00002/B00034/C00104/D00575/
2014-11-14 10:45:28,u00173,A00002/B00034/C00104/D00576/
2014-11-14 10:46:00,u00150,A00002/B00034/C00105/D00577/
2014-11-14 10:46:06,u00174,A00002/B00001/C00059/D00578/
2014-11-14 10:46:07,u00175,A00002/B00002/C00007/D00579/
2014-11-14 10:46:29,u00175,A00002/B00003/C00014/D00580/
2014-11-14 10:47:05,u00150,A00002/B00034/C00104/D00575/
2014-11-14 10:47:11,u00150,A00002/B00034/C00104/D00572/
2014-11-14 10:47:12,u00168,A00002/B00001/C00059/D00581/
2014-11-14 10:47:19,u00150,A00002/B00007/C00016/D00542/
2014-11-14 10:47:24,u00176,A00002/B00002/C00007/D00582/
2014-11-14 10:47:30,u00150,A00002/B00007/C00021/D00583/
2014-11-14 10:47:33,u00142,A00001/B00001/C00019/D00584/
2014-11-14 10:47:44,u00177,A00002/B00007/C00016/D00585/
2014-11-14 10:47:51,u00175,A00002/B00002/C00007/D00579/
2014-11-14 10:47:54,u00098,A00002/B00002/C00007/D00586/
2014-11-14 10:48:01,u00178,A00002/B00002/C00002/D00587/
2014-11-14 10:48:02,u00175,A00002/B00002/C00003/D00588/
2014-11-14 10:48:05,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:48:13,u00172,A00001/B00001/C00019/D00584/
2014-11-14 10:48:38,u00150,A00002/B00004/C00018/D00490/
2014-11-14 10:48:42,u00151,A00002/B00007/C00098/D00589/
2014-11-14 10:48:49,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:48:55,u00175,A00002/B00002/C00007/D00579/
2014-11-14 10:49:19,u00179,A00003/B00012/C00051/D00228/
2014-11-14 10:49:19,u00151,A00002/B00007/C00098/D00530/
2014-11-14 10:49:21,u00098,A00002/B00002/C00007/D00590/
2014-11-14 10:49:23,u00177,A00002/B00007/C00016/D00591/
2014-11-14 10:49:50,u00179,A00003/B00012/C00051/D00592/
2014-11-14 10:49:55,u00175,A00002/B00002/C00007/D00593/
2014-11-14 10:49:59,u00167,A00001/B00009/C00032/D00594/
2014-11-14 10:50:03,u00178,A00002/B00002/C00002/D00595/
2014-11-14 10:50:07,u00180,A00002/B00003/C00006/D00596/
2014-11-14 10:50:10,u00179,A00003/B00012/C00051/D00597/
2014-11-14 10:50:16,u00179,A00003/B00012/C00051/D00598/
2014-11-14 10:50:29,u00179,A00003/B00012/C00051/D00599/
2014-11-14 10:50:34,u00180,A00002/B00003/C00006/D00600/
2014-11-14 10:50:41,u00180,A00002/B00003/C00006/D00596/
2014-11-14 10:50:47,u00175,A00002/B00002/C00007/D00304/
2014-11-14 10:51:06,u00098,A00002/B00002/C00007/D00601/
2014-11-14 10:51:28,u00168,A00002/B00001/C00059/D00602/
2014-11-14 10:51:38,u00181,A00002/B00002/C00007/D00603/
2014-11-14 10:51:50,u00168,A00002/B00001/C00059/D00604/
2014-11-14 10:52:03,u00173,A00003/B00022/C00028/D00605/
2014-11-14 10:52:08,u00179,A00002/B00005/C00058/D00606/
2014-11-14 10:52:15,u00179,A00002/B00005/C00058/D00607/
2014-11-14 10:52:21,u00180,A00002/B00003/C00006/D00608/
2014-11-14 10:52:48,u00098,A00002/B00002/C00007/D00609/
2014-11-14 10:52:54,u00182,A00002/B00003/C00006/D00610/
2014-11-14 10:53:11,u00173,A00003/B00022/C00028/D00611/
2014-11-14 10:53:16,u00173,A00003/B00022/C00028/D00612/
2014-11-14 10:53:20,u00180,A00002/B00003/C00006/D00613/
2014-11-14 10:53:29,u00173,A00003/B00022/C00028/D00614/
2014-11-14 10:53:34,u00175,A00002/B00002/C00007/D00615/
2014-11-14 10:53:43,u00173,A00003/B00022/C00028/D00616/
2014-11-14 10:53:49,u00173,A00003/B00022/C00028/D00617/
2014-11-14 10:55:07,u00175,A00002/B00002/C00007/D00266/
2014-11-14 10:55:48,u00179,A00002/B00002/C00007/D00618/
2014-11-14 10:55:53,u00180,A00002/B00003/C00006/D00619/
2014-11-14 10:55:56,u00179,A00002/B00002/C00007/D00620/
2014-11-14 10:55:59,u00179,A00002/B00002/C00007/D00621/
2014-11-14 10:56:10,u00183,A00003/B00035/C00106/D00622/
2014-11-14 10:56:11,u00179,A00002/B00002/C00007/D00124/
2014-11-14 10:56:16,u00179,A00002/B00002/C00007/D00623/
2014-11-14 10:56:27,u00173,A00003/B00022/C00028/D00624/
2014-11-14 10:56:37,u00179,A00002/B00002/C00007/D00304/
2014-11-14 10:56:37,u00184,A00002/B00002/C00007/D00625/
2014-11-14 10:56:37,u00173,A00003/B00022/C00028/D00626/
2014-11-14 10:56:45,u00179,A00002/B00002/C00009/D00627/
2014-11-14 10:56:51,u00180,A00002/B00003/C00006/D00628/
2014-11-14 10:57:02,u00185,A00001/B00009/C00032/D00629/
2014-11-14 10:57:12,u00098,A00002/B00002/C00007/D00630/
2014-11-14 10:57:23,u00185,A00001/B00009/C00032/D00631/
2014-11-14 10:57:28,u00186,A00001/B00001/C00019/D00632/
2014-11-14 10:57:31,u00150,A00002/B00007/C00021/D00583/
2014-11-14 10:57:51,u00185,A00001/B00009/C00032/D00633/
2014-11-14 10:58:34,u00006,A00003/B00004/C00008/D00027/
2014-11-14 10:58:36,u00180,A00002/B00003/C00006/D00634/
2014-11-14 10:58:41,u00150,A00002/B00004/C00018/D00490/
2014-11-14 10:59:03,u00187,A00002/B00006/C00015/D00635/
2014-11-14 10:59:04,u00006,A00003/B00004/C00008/D00008/
2014-11-14 10:59:17,u00098,A00002/B00002/C00007/D00636/
2014-11-14 10:59:38,u00188,A00002/B00002/C00007/D00637/
2014-11-14 10:59:53,u00175,A00002/B00002/C00081/D00412/
2014-11-14 11:00:00,u00098,A00002/B00002/C00007/D00630/
